#                                                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A1584|1896|UPI00025D8540/868-884                               -          2A-class-2           -             0.0064   13.1   0.1    0.0071   12.9   0.1   1.1   1   0   0   1   1   1   1 -
A173|485|tr|A0A343X831|A0A343X831_9PICO/854-871                -          2A-class-2           -             0.0064   13.0   0.1    0.0064   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A199|511|tr|A0A2Z4BYN2|A0A2Z4BYN2_9PICO/261-278                -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A696|1008|MGYP000565270321/83-100                              -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A491|803|MGYP003492677998/123-139                              -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A1252|1564|UPI001C380CF8/137-153                               -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A180|492|tr|A0A147BIZ5|A0A147BIZ5_IXORI/137-153                -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A206|518|tr|V5IDD8|V5IDD8_IXORI/133-149                        -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A533|845|MGYP002507161624/775-790                              -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A778|1090|MGYP002655143046/50-66                               -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A1562|1874|UPI002038B54C/153-166                               -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A430|742|MGYP000249663329/64-79                                -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A535|847|MGYP000058014071/31-46                                -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A540|852|MGYP002809423626/36-51                                -          2A-class-2           -             0.0064   13.0   0.0    0.0064   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A1499|1811|UPI0021019F73/138-154                               -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A224|536|tr|A0A6G5AF56|A0A6G5AF56_RHIMP/24-40                  -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A452|764|MGYP003571939708/157-174                              -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A83|395|tr|E1Z4I6|E1Z4I6_CHLVA/170-186                         -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A27|339|tr|A0A2P1GNA3|A0A2P1GNA3_9VIRU/708-724                 -          2A-class-2           -             0.0065   13.0   0.0    0.0065   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A436|748|MGYP001791451782/331-346                              -          2A-class-2           -             0.0065   13.0   0.1    0.0071   12.9   0.1   1.1   1   0   0   1   1   1   1 -
A672|984|MGYP003384672139/88-103                               -          2A-class-2           -             0.0065   13.0   0.1    0.0071   12.9   0.1   1.1   1   0   0   1   1   1   1 -
A1198|1510|UPI002201F9D6/800-815                               -          2A-class-2           -             0.0065   13.0   0.0    0.0065   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A187|499|tr|A0A4D5RCW0|A0A4D5RCW0_IXOSC/147-163                -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A243|555|tr|A0A090XEK8|A0A090XEK8_IXORI/135-151                -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A1565|1877|UPI00220E97C3/1169-1185                             -          2A-class-2           -             0.0065   13.0   0.1    0.0067   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A873|1185|MGYP000202879131/51-66                               -          2A-class-2           -             0.0065   13.0   0.1    0.0065   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A1275|1587|UPI001EE58326/48-64                                 -          2A-class-2           -             0.0065   13.0   0.0    0.0065   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A1296|1608|UPI001E79C766/112-128                               -          2A-class-2           -             0.0065   13.0   0.1    0.0071   12.9   0.1   1.1   1   0   0   1   1   1   1 -
A1634|1946|UPI00220CDEF7/799-814                               -          2A-class-2           -             0.0065   13.0   0.0    0.0065   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A14|308|tr|A0A812M0M3|A0A812M0M3_SYMPI/104-122                 -          2A-class-2           -             0.0065   13.0   0.0    0.0065   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A697|1009|MGYP001799730737/186-202                             -          2A-class-2           -             0.0066   13.0   0.0    0.0066   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A679|991|MGYP001802200443/18-34                                -          2A-class-2           -             0.0066   13.0   0.0    0.0066   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A128|440|tr|A0A2Z4BUC0|A0A2Z4BUC0_9PICO/9-26                   -          2A-class-2           -             0.0067   13.0   0.1    0.0067   13.0   0.1   1.1   1   0   0   1   1   1   1 -
A230|542|tr|F9WFC4|F9WFC4_TRYCI/134-151                        -          2A-class-2           -             0.0067   13.0   0.0    0.0067   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A1368|1680|UPI00188740E1/146-162                               -          2A-class-2           -             0.0067   13.0   1.0    0.0071   12.9   1.0   1.1   1   0   0   1   1   1   1 -
A601|913|MGYP001187309649/4-20                                 -          2A-class-2           -             0.0067   13.0   1.0    0.0071   12.9   1.0   1.1   1   0   0   1   1   1   1 -
A610|922|MGYP001424361254/256-271                              -          2A-class-2           -             0.0067   13.0   1.0    0.0071   12.9   1.0   1.1   1   0   0   1   1   1   1 -
A705|1017|MGYP000372882025/60-74                               -          2A-class-2           -             0.0067   13.0   0.0    0.0067   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A870|1182|MGYP000111998099/32-47                               -          2A-class-2           -             0.0067   13.0   0.0    0.0067   13.0   0.0   1.0   1   0   0   1   1   1   1 -
A684|996|MGYP001382387011/83-98                                -          2A-class-2           -             0.0067   13.0   1.0    0.0071   12.9   1.0   1.1   1   0   0   1   1   1   1 -
A784|1096|MGYP000562064231/31-46                               -          2A-class-2           -             0.0067   13.0   0.1    0.0067   13.0   0.1   1.0   1   0   0   1   1   1   1 -
A1219|1531|UPI001E8AA7CF/50-63                                 -          2A-class-2           -             0.0068   13.0   0.6    0.0068   13.0   0.6   1.0   1   0   0   1   1   1   1 -
A1246|1558|UPI001E8C1878/50-63                                 -          2A-class-2           -             0.0068   13.0   0.6    0.0068   13.0   0.6   1.0   1   0   0   1   1   1   1 -
A276|588|tr|F9WKD8|F9WKD8_TRYVY/29-46                          -          2A-class-2           -             0.0068   13.0   0.0    0.0068   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A867|1179|MGYP003564795241/9-26                                -          2A-class-2           -             0.0068   13.0   0.0    0.0068   13.0   0.0   1.1   1   0   0   1   1   1   1 -
A283|595|tr|A0A7M7PIB0|A0A7M7PIB0_STRPU/73-88                  -          2A-class-2           -             0.0069   12.9   0.0    0.0069   12.9   0.0   1.0   1   0   0   1   1   1   1 -
A538|850|MGYP001794746620/101-114                              -          2A-class-2           -             0.0069   12.9   0.0    0.0069   12.9   0.0   1.0   1   0   0   1   1   1   1 -
STR-61_SP|47|NA                                                -          2A-class-2           -             0.0069   12.9   0.0    0.0084   12.7   0.0   1.2   1   0   0   1   1   1   1 -
A1183|1495|UPI00135D81EE/108-123                               -          2A-class-2           -             0.0069   12.9   0.0    0.0069   12.9   0.0   1.1   1   0   0   1   1   1   1 -
A1375|1687|UPI002204E128/103-120                               -          2A-class-2           -              0.007   12.9   0.0     0.007   12.9   0.0   1.1   1   0   0   1   1   1   1 -
A1679|1991|UPI000C216F9D/12-27                                 -          2A-class-2           -             0.0071   12.9   0.1    0.0075   12.8   0.1   1.1   1   0   0   1   1   1   1 -
A1167|1479|UPI000A0C7B56/17-32                                 -          2A-class-2           -             0.0071   12.9   0.2    0.0071   12.9   0.2   1.1   1   0   0   1   1   1   1 -
A1340|1652|UPI0009E3FB79/314-327                               -          2A-class-2           -             0.0072   12.9   0.0    0.0072   12.9   0.0   1.0   1   0   0   1   1   1   1 -
A1204|1516|UPI0015788661/63-78                                 -          2A-class-2           -             0.0072   12.9   1.0    0.0074   12.8   1.0   1.1   1   0   0   1   1   1   1 -
A1122|1434|UPI001C38468E/396-411                               -          2A-class-2           -             0.0073   12.9   0.0    0.0073   12.9   0.0   1.1   1   0   0   1   1   1   1 -
A220|532|tr|A0A2H4RDT4|A0A2H4RDT4_9VIRU/865-882                -          2A-class-2           -             0.0073   12.9   0.0    0.0073   12.9   0.0   1.1   1   0   0   1   1   1   1 -
A1540|1852|UPI00085D2079/15-30                                 -          2A-class-2           -             0.0073   12.9   0.0     0.008   12.7   0.0   1.2   1   0   0   1   1   1   1 -
A909|1221|UPI00078A4D8E/102-118                                -          2A-class-2           -             0.0074   12.8   0.0    0.0074   12.8   0.0   1.0   1   0   0   1   1   1   1 -
CR1-26_BF|82|NA                                                -          2A-class-2           -             0.0074   12.8   0.3    0.0085   12.7   0.3   1.2   1   0   0   1   1   1   1 -
CrPv|31|NA                                                     -          2A-class-2           -             0.0075   12.8   0.0    0.0084   12.7   0.0   1.2   1   0   0   1   1   1   1 -
A1281|1593|UPI001BC80B25/49-64                                 -          2A-class-2           -             0.0075   12.8   0.0    0.0075   12.8   0.0   1.0   1   0   0   1   1   1   1 -
A1029|1341|UPI00221CD42A/1745-1762                             -          2A-class-2           -             0.0075   12.8   0.0    0.0075   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A1533|1845|UPI00221B1C44/1853-1869                             -          2A-class-2           -             0.0075   12.8   0.0    0.0075   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A528|840|MGYP000148718237/20-36                                -          2A-class-2           -             0.0075   12.8   0.0    0.0075   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A246|558|tr|A0A3Q9HII5|A0A3Q9HII5_9VIRU/101-117                -          2A-class-2           -             0.0076   12.8   0.0    0.0076   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A497|809|MGYP000164553227/27-42                                -          2A-class-2           -             0.0076   12.8   0.0    0.0079   12.7   0.0   1.1   1   0   0   1   1   1   1 -
P2A_(PTV)|1|NA                                                 -          2A-class-2           -             0.0076   12.8   0.0    0.0076   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A136|448|tr|A0A1X7SH95|A0A1X7SH95_AMPQE/122-139                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A147|459|tr|A0A1X7T6Q7|A0A1X7T6Q7_AMPQE/126-143                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A159|471|tr|A0A1X7TDW4|A0A1X7TDW4_AMPQE/133-150                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A1667|1979|UPI00221CB7E3/1628-1645                             -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A201|513|tr|A0A1X7T9F1|A0A1X7T9F1_AMPQE/125-142                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A391|703|MGYP000907827318/26-42                                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A495|807|MGYP000721864464/69-86                                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A750|1062|MGYP005725403297/36-53                               -          2A-class-2           -             0.0077   12.8   0.1    0.0077   12.8   0.1   1.1   1   0   0   1   1   1   1 -
MENGO|16|NA                                                    -          2A-class-2           -             0.0077   12.8   0.3    0.0088   12.6   0.3   1.1   1   0   0   1   1   1   1 -
A976|1288|UPI0010C6653A/128-143                                -          2A-class-2           -             0.0077   12.8   0.0    0.0077   12.8   0.0   1.1   1   0   0   1   1   1   1 -
A1130|1442|UPI00085DE5AD/15-30                                 -          2A-class-2           -             0.0078   12.8   0.1    0.0078   12.8   0.1   1.1   1   0   0   1   1   1   1 -
A808|1120|MGYP001333674611/207-221                             -          2A-class-2           -             0.0078   12.8   0.1    0.0078   12.8   0.1   1.0   1   0   0   1   1   1   1 -
A1498|1810|UPI002189475E/94-110                                -          2A-class-2           -             0.0079   12.8   0.1     0.008   12.7   0.1   1.1   1   0   0   1   1   1   1 -
A633|945|MGYP000250061900/1-16                                 -          2A-class-2           -             0.0079   12.7   0.1    0.0079   12.7   0.1   1.1   1   0   0   1   1   1   1 -
A1677|1989|UPI0007A2E2B3/1460-1476                             -          2A-class-2           -             0.0079   12.7   0.0    0.0079   12.7   0.0   1.1   1   0   0   1   1   1   1 -
A48|360|tr|A0A2P1GNP5|A0A2P1GNP5_9VIRU/879-896                 -          2A-class-2           -             0.0079   12.7   0.0    0.0079   12.7   0.0   1.0   1   0   0   1   1   1   1 -
A70|382|tr|A0A1L3KFB3|A0A1L3KFB3_9VIRU/121-136                 -          2A-class-2           -             0.0079   12.7   0.0    0.0084   12.7   0.0   1.1   1   0   0   1   1   1   1 -
A1611|1923|UPI0003865B3C/93-107                                -          2A-class-2           -              0.008   12.7   0.9    0.0084   12.7   0.9   1.1   1   0   0   1   1   1   1 -
A315|627|tr|A0A6B0V901|A0A6B0V901_IXORI/41-58                  -          2A-class-2           -             0.0081   12.7   1.0    0.0084   12.7   1.0   1.1   1   0   0   1   1   1   1 -
A405|717|MGYP001796220473/14-28                                -          2A-class-2           -             0.0082   12.7   0.0    0.0082   12.7   0.0   1.0   1   0   0   1   1   1   1 -
L1Tc_(T._Cruzi)_N->H|26|NA                                     -          2A-class-2           -             0.0084   12.7   0.0    0.0096   12.5   0.0   1.2   1   0   0   1   1   1   1 -
A964|1276|UPI0021554E34/80-96                                  -          2A-class-2           -             0.0084   12.7   0.0    0.0084   12.7   0.0   1.1   1   0   0   1   1   1   1 -
A1622|1934|UPI0020383312/2-14                                  -          2A-class-2           -             0.0085   12.6   0.1    0.0085   12.6   0.1   1.0   1   0   0   1   1   1   1 -
A1244|1556|UPI00090971E4/135-149                               -          2A-class-2           -             0.0085   12.6   0.8     0.009   12.6   0.8   1.1   1   0   0   1   1   1   1 -
FMDV_2A_(PSTA1)|94|NA                                          -          2A-class-2           -             0.0086   12.6   0.0    0.0098   12.5   0.0   1.2   1   0   0   1   1   1   1 -
A1286|1598|UPI001C38F82A/269-284                               -          2A-class-2           -             0.0087   12.6   0.0    0.0087   12.6   0.0   1.1   1   0   0   1   1   1   1 -
A988|1300|UPI000A131B58/58-72                                  -          2A-class-2           -             0.0088   12.6   0.0    0.0089   12.6   0.0   1.1   1   0   0   1   1   1   1 -
A516|828|MGYP004582995139/115-130                              -          2A-class-2           -             0.0089   12.6   0.0    0.0089   12.6   0.0   1.0   1   0   0   1   1   1   1 -
A955|1267|UPI0007AA5D07/173-185                                -          2A-class-2           -             0.0089   12.6   0.6    0.0089   12.6   0.6   1.0   1   0   0   1   1   1   1 -
A184|496|tr|A0A221C9B1|A0A221C9B1_9PICO/952-968                -          2A-class-2           -             0.0089   12.6   0.1    0.0089   12.6   0.1   1.1   1   0   0   1   1   1   1 -
A1345|1657|UPI00221B2CB5/1460-1475                             -          2A-class-2           -             0.0091   12.6   0.0    0.0091   12.6   0.0   1.1   1   0   0   1   1   1   1 -
AC2A|24|NA                                                     -          2A-class-2           -             0.0091   12.6   0.0     0.011   12.4   0.0   1.2   1   0   0   1   1   1   0 -
A1033|1345|UPI000DBB0F61/1009-1024                             -          2A-class-2           -             0.0091   12.6   0.7    0.0095   12.5   0.7   1.1   1   0   0   1   1   1   1 -
A596|908|MGYP003711566747/2-14                                 -          2A-class-2           -             0.0091   12.6   0.0    0.0091   12.6   0.0   1.0   1   0   0   1   1   1   1 -
A1259|1571|UPI001899DEF7/157-172                               -          2A-class-2           -             0.0092   12.5   0.1    0.0092   12.5   0.1   1.0   1   0   0   1   1   1   1 -
DCV|18|NA                                                      -          2A-class-2           -             0.0093   12.5   0.0    0.0093   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A1058|1370|UPI00085E43B2/15-30                                 -          2A-class-2           -             0.0094   12.5   0.1    0.0094   12.5   0.1   1.1   1   0   0   1   1   1   1 -
A140|452|tr|A0A812M0M3|A0A812M0M3_SYMPI/104-122                -          2A-class-2           -             0.0095   12.5   0.0    0.0095   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A165|477|tr|A0A812SX57|A0A812SX57_9DINO/434-451                -          2A-class-2           -             0.0095   12.5   0.0    0.0095   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A219|531|tr|A0A812M0S8|A0A812M0S8_SYMPI/374-390                -          2A-class-2           -             0.0095   12.5   0.0    0.0095   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A738|1050|MGYP000555650090/269-285                             -          2A-class-2           -             0.0095   12.5   0.0    0.0095   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A1076|1388|UPI00021CA57E/29-45                                 -          2A-class-2           -             0.0095   12.5   0.0    0.0095   12.5   0.0   1.1   1   0   0   1   1   1   1 -
A569|881|MGYP000630148235/299-316                              -          2A-class-2           -             0.0096   12.5   0.1    0.0096   12.5   0.1   1.1   1   0   0   1   1   1   1 -
A1121|1433|UPI001FC73E67/47-64                                 -          2A-class-2           -             0.0096   12.5   0.1    0.0096   12.5   0.1   1.1   1   0   0   1   1   1   1 -
A1326|1638|UPI00176FC9EC/88-103                                -          2A-class-2           -             0.0097   12.5   0.0      0.01   12.4   0.0   1.0   1   0   0   1   1   1   0 -
CR1-46_BF|84|NA                                                -          2A-class-2           -             0.0097   12.5   1.6     0.013   12.1   1.6   1.2   1   0   0   1   1   1   0 -
L1Tc_(T._Cruzi)|25|NA                                          -          2A-class-2           -             0.0097   12.5   0.0     0.011   12.3   0.0   1.2   1   0   0   1   1   1   0 -
A1427|1739|UPI000A1367B0/915-924                               -          2A-class-2           -             0.0097   12.5   0.4    0.0097   12.5   0.4   1.0   1   0   0   1   1   1   1 -
Clinch_dicistro-like_virus_2-2A1|214|NA                        -          2A-class-2           -             0.0098   12.5   0.2    0.0098   12.5   0.2   1.0   1   0   0   1   1   1   1 -
Dicistroviridae_sp.|216|NA                                     -          2A-class-2           -             0.0098   12.5   0.2    0.0098   12.5   0.2   1.0   1   0   0   1   1   1   1 -
Duck_picornavirus_GL/12-2A3|145|NA                             -          2A-class-2           -             0.0098   12.5   0.2    0.0098   12.5   0.2   1.0   1   0   0   1   1   1   1 -
Wenzhou_toti-like_virus_1|295|NA                               -          2A-class-2           -             0.0098   12.5   0.2    0.0098   12.5   0.2   1.0   1   0   0   1   1   1   1 -
A154|466|tr|A0A144KVR0|A0A144KVR0_9PICO/866-883                -          2A-class-2           -             0.0098   12.4   0.1      0.01   12.4   0.1   1.1   1   0   0   1   1   1   0 -
A427|739|MGYP000007178674/35-50                                -          2A-class-2           -             0.0098   12.4   0.0    0.0098   12.4   0.0   1.1   1   0   0   1   1   1   1 -
A1195|1507|UPI001C3863F7/38-55                                 -          2A-class-2           -             0.0099   12.4   2.0     0.016   11.8   2.0   1.5   1   1   0   1   1   1   0 -
A1473|1785|UPI0002AF1C99/191-206                               -          2A-class-2           -             0.0099   12.4   0.0    0.0099   12.4   0.0   1.1   1   0   0   1   1   1   1 -
A19|331|tr|X4YD30|X4YD30_9PICO/977-991                         -          2A-class-2           -               0.01   12.4   0.0      0.01   12.4   0.0   1.0   1   0   0   1   1   1   0 -
A817|1129|MGYP001551755363/27-43                               -          2A-class-2           -               0.01   12.4   0.0      0.01   12.4   0.0   1.0   1   0   0   1   1   1   0 -
Beihai_hepe-like_virus_4|227|NA                                -          2A-class-2           -               0.01   12.4   0.3      0.01   12.4   0.3   1.0   1   0   0   1   1   1   0 -
Human_rotavirus_C|279|NA                                       -          2A-class-2           -               0.01   12.4   0.3      0.01   12.4   0.3   1.0   1   0   0   1   1   1   0 -
Kashmir_bee_virus|108|NA                                       -          2A-class-2           -               0.01   12.4   0.3      0.01   12.4   0.3   1.0   1   0   0   1   1   1   0 -
Wenling_crustacean_virus_3|224|NA                              -          2A-class-2           -               0.01   12.4   0.3      0.01   12.4   0.3   1.0   1   0   0   1   1   1   0 -
A95|407|tr|K7QDG4|K7QDG4_9PICO/43-61                           -          2A-class-2           -               0.01   12.4   0.0      0.01   12.4   0.0   1.1   1   0   0   1   1   1   0 -
A1231|1543|UPI001C38FE40/248-263                               -          2A-class-2           -               0.01   12.4   0.0      0.01   12.4   0.0   1.0   1   0   0   1   1   1   0 -
IMNV2A2|17|NA                                                  -          2A-class-2           -              0.011   12.4   0.1     0.012   12.1   0.1   1.2   1   0   0   1   1   1   0 -
A1187|1499|UPI001893F525/214-231                               -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A1332|1644|UPI002100DAC7/66-82                                 -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A443|755|MGYP003383977249/334-346                              -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A1607|1919|UPI00188967C5/730-747                               -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A1539|1851|UPI001A4C3C2A/770-787                               -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A951|1263|UPI001A49BEC4/330-346                                -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A657|969|MGYP003327098965/23-38                                -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A810|1122|MGYP003324622798/102-117                             -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.1   1   0   0   1   1   1   0 -
A1538|1850|UPI001FC148C7/95-110                                -          2A-class-2           -              0.011   12.3   0.7     0.011   12.2   0.7   1.1   1   0   0   1   1   1   0 -
A1144|1456|UPI000C3B460D/70-84                                 -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A1044|1356|UPI0007A1F282/67-81                                 -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A1260|1572|UPI00096198F9/585-602                               -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A1376|1688|UPI001A45035E/1298-1314                             -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A1680|1992|UPI001A3D98E3/1897-1913                             -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A743|1055|MGYP002223772127/149-165                             -          2A-class-2           -              0.011   12.3   0.9     0.012   12.2   0.9   1.1   1   0   0   1   1   1   0 -
A1112|1424|UPI00189AB341/132-147                               -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A431|743|MGYP003416939734/33-46                                -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A666|978|MGYP000149807855/43-58                                -          2A-class-2           -              0.011   12.3   0.0     0.011   12.3   0.0   1.0   1   0   0   1   1   1   0 -
A415|727|MGYP001793095974/90-106                               -          2A-class-2           -              0.011   12.3   0.1     0.011   12.3   0.1   1.0   1   0   0   1   1   1   0 -
A1456|1768|UPI0014259266/33-48                                 -          2A-class-2           -              0.011   12.3   0.1     0.011   12.3   0.1   1.1   1   0   0   1   1   1   0 -
A844|1156|MGYP003396499882/32-48                               -          2A-class-2           -              0.011   12.2   0.1     0.011   12.2   0.1   1.1   1   0   0   1   1   1   0 -
A724|1036|MGYP004882734407/18-33                               -          2A-class-2           -              0.012   12.2   0.2     0.012   12.2   0.2   1.0   1   0   0   1   1   1   0 -
A1267|1579|UPI000696860D/26-38                                 -          2A-class-2           -              0.012   12.2   0.0     0.012   12.2   0.0   1.0   1   0   0   1   1   1   0 -
A1335|1647|UPI001A9EAA4E/25-40                                 -          2A-class-2           -              0.012   12.2   0.0     0.012   12.2   0.0   1.0   1   0   0   1   1   1   0 -
A905|1217|UPI001C37F2DF/234-249                                -          2A-class-2           -              0.012   12.2   0.0     0.012   12.2   0.0   1.0   1   0   0   1   1   1   0 -
IAPV|43|NA                                                     -          2A-class-2           -              0.012   12.2   0.1     0.014   11.9   0.1   1.2   1   0   0   1   1   1   0 -
A1139|1451|UPI0014190072/65-78                                 -          2A-class-2           -              0.012   12.2   0.0     0.012   12.2   0.0   1.0   1   0   0   1   1   1   0 -
A1520|1832|UPI00176F27ED/71-85                                 -          2A-class-2           -              0.012   12.2   0.0     0.012   12.2   0.0   1.0   1   0   0   1   1   1   0 -
A881|1193|MGYP000691722109/40-56                               -          2A-class-2           -              0.012   12.1   0.1     0.012   12.1   0.1   1.0   1   0   0   1   1   1   0 -
A956|1268|UPI0017739F9E/97-109                                 -          2A-class-2           -              0.012   12.1   0.0     0.012   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A1109|1421|UPI001464EC1E/255-268                               -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A1028|1340|UPI00189547B5/113-129                               -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A258|570|tr|A0A2Z4BSW5|A0A2Z4BSW5_9PICO/134-148                -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A1554|1866|UPI001CAD6AE6/50-63                                 -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.1   1   0   0   1   1   1   0 -
A1164|1476|UPI001773A651/89-103                                -          2A-class-2           -              0.013   12.1   0.1     0.013   12.1   0.1   1.0   1   0   0   1   1   1   0 -
A338|650|tr|A0A6B0V8R3|A0A6B0V8R3_IXORI/56-72                  -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.1   1   0   0   1   1   1   0 -
A1486|1798|UPI0021FC08F1/134-148                               -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A1465|1777|UPI001A9D6676/41-58                                 -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A148|460|tr|A0A147BP20|A0A147BP20_IXORI/183-200                -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.0   1   0   0   1   1   1   0 -
A475|787|MGYP005948606829/16-32                                -          2A-class-2           -              0.013   12.1   0.0     0.013   12.1   0.0   1.1   1   0   0   1   1   1   0 -
